segment,timestamp,longitude,latitude,altitude,horizontal accuracy,vertical accuracy,speed,speed accuracy,course,course accuracy
1,2025-10-14T07:09:24.999643Z,-2.208039916224771,51.33444048058153,36.30290381330997,21.09685198983721,3.0,22.87120697026148,4.540654275760364,12.53309655108783,16.086344129403123
1,2025-10-14T07:09:25.999639Z,-2.208039387925901,51.33461541712393,37.3126230891794,21.108832843467003,6.00000000257487,21.20999908435525,3.730000019761474,0.703127916055101,14.24970306107632
1,2025-10-14T07:09:26.999634Z,-2.2080922809657806,51.33479768942827,37.06932945176959,21.053350821196492,6.000000003060973,18.8199996947422,3.7999999530190984,1.7578189678521312,16.36068975849513
1,2025-10-14T07:09:27.999629Z,-2.2080883521971364,51.33496761891362,36.54802818223834,21.24880420129741,6.000000002645375,18.819999694742197,3.650000096170145,3.515637929712109,15.714873665296764
1,2025-10-14T07:09:28.999623Z,-2.2080877168401987,51.335131732122086,36.27642278093845,21.702104863820594,6.000000002580822,19.170000076207263,3.8499999053499243,1.0546914533219125,16.27332261760064
1,2025-10-14T07:09:29.999618Z,-2.2081181793843636,51.33531306742418,36.681018634699285,21.466299257000173,3.0,21.1595208706983,3.5271797902216457,8.811741925871143,13.505571452030438
1,2025-10-14T07:09:30.999614Z,-2.2081037936451047,51.33549385151572,36.3653427567333,21.596729832755504,3.0,20.344070318279414,3.2089130292212347,5.377689695062191,12.780441941656447
1,2025-10-14T07:09:31.999608Z,-2.2081304042742698,51.33567766087371,36.368708902038634,21.08774353809333,3.0,20.246655164022005,3.308044082169774,5.85550224219682,13.238114944319864
1,2025-10-14T07:09:32.999603Z,-2.208153336596279,51.335861394131186,35.929297919385135,20.632842828508615,3.0,20.38511545826988,3.3152905579216676,4.848936513636474,13.177847972763905
1,2025-10-14T07:09:33.999599Z,-2.2081787215815036,51.33604480457408,35.827672554180026,20.434113327155917,3.0,20.157725294801658,3.317149768823432,4.301087783930618,13.333819197977204
1,2025-10-14T07:09:34.999595Z,-2.2082027927245793,51.336226927101904,35.81214943435043,20.298287363235904,3.0,20.235135352170882,3.364683333650781,3.997616601440948,13.472985058645675
1,2025-10-14T07:09:35.999589Z,-2.208219860522748,51.33640882806665,35.8997712219134,20.222084263518752,3.0,20.239413966133824,3.4404932871906406,4.13251417989294,13.77366473617766
1,2025-10-14T07:09:36.999585Z,-2.2082327437944715,51.33659104310894,36.039605976082385,20.201597772644277,3.0,20.31712390264712,3.561547495917256,3.741709656227297,14.203956072470326
1,2025-10-14T07:09:37.999580Z,-2.2082424538107848,51.33677326098166,36.42687935382128,20.23533871421039,3.0,20.172567808925155,3.589668476818738,4.087374451305614,14.41829854411487
1,2025-10-14T07:09:38.999575Z,-2.2082453648183678,51.33695491189229,37.03879131190479,20.11948439184744,3.0,20.445325760653613,3.6021239482858953,3.506892604425869,14.273680848500435
1,2025-10-14T07:09:39.999570Z,-2.208286287283212,51.33711075711954,36.744256923906505,20.13975306962122,4.000000002515942,19.059999465857185,4.190000057812821,353.32028765926276,17.812659862136286
1,2025-10-14T07:09:40.999565Z,-2.2083692669323676,51.33726300787198,36.98888320103288,20.153275366803513,4.000000003522052,18.159999847338426,4.449999809805496,351.2109064096365,19.855543623110286
1,2025-10-14T07:09:41.999560Z,-2.208453213913505,51.33740621148143,37.589956569485366,20.354251692004855,4.000000004452997,17.860000610281485,4.500000000451828,345.2343239978806,20.415906807544644
1,2025-10-14T07:09:42.999555Z,-2.208540650803446,51.337554763039606,37.562490749172866,20.727414955571643,4.0000000071639725,17.86000061028149,4.289999962468823,344.5311966265097,19.46316431679144
1,2025-10-14T07:09:43.999550Z,-2.208630912696938,51.33770179958459,38.16234323196113,21.08646854519045,6.000000005514948,17.489999771052386,4.280000210347361,337.1483613957257,19.828580132794063
1,2025-10-14T07:09:44.999545Z,-2.20864644459788,51.33791792972047,37.89426453784108,20.071270878278956,3.257798792495535,19.447792748239895,2.7745310036863025,358.5934334377779,11.559787126821648
1,2025-10-14T07:09:45.999540Z,-2.2086379159242093,51.338098905307554,38.15827143937349,19.766433890491705,5.873506102899143,17.125997656405538,2.663692615965934,353.65148166162015,12.60272279667874
1,2025-10-14T07:09:46.999535Z,-2.208638577001835,51.3382538294323,38.29864427726716,19.220990478287515,3.30434036337852,16.21125325695594,2.6970662735378776,352.14324568273935,13.480725726133892
1,2025-10-14T07:09:47.999530Z,-2.2086597961813785,51.33839633793195,38.48539857566357,19.25016306398866,6.069808824515879,15.204599711275524,2.732428181523722,351.0160411505477,14.561680218903678
1,2025-10-14T07:09:48.999525Z,-2.2086935745973815,51.33852824362813,38.606419555842876,19.65140778243574,5.704393321840512,14.532059134365973,2.7629031444390932,349.7998918637301,15.405468753300536
1,2025-10-14T07:09:49.999520Z,-2.2087228223094817,51.338652107413935,38.59226851165295,19.744159852468457,3.9332459108833935,14.356562259044384,2.835607971330497,348.75038489193673,16.004181256996503
1,2025-10-14T07:09:50.999515Z,-2.208757531486375,51.338774937290225,38.36416809074581,19.915714846532264,6.250001617771364,14.052621018338202,2.919539777107995,346.7288106327275,16.833152459744014
1,2025-10-14T07:09:51.999510Z,-2.2087975914845304,51.33888610674809,38.302037556655705,19.71976020856383,3.378360445018514,13.766141401168934,2.9553309405828254,341.92731214302773,17.3938375056257
1,2025-10-14T07:09:52.999506Z,-2.2088498653694253,51.338964924472705,38.38789565861225,19.254040318344213,3.0,12.430385303781351,2.999487569050641,338.2296772162055,19.55206063699465
1,2025-10-14T07:09:53.999500Z,-2.208906919474289,51.338971409603275,39.01723947841674,18.05284700209417,3.0,10.976119076700765,3.0525653961944124,332.61802816063556,22.525151121914238
1,2025-10-14T07:09:54.999496Z,-2.2089760468457356,51.338996340709144,38.8354409346357,17.850790163700374,3.0,10.205275391147863,3.152523198857493,329.4281371323007,25.026592726757887
1,2025-10-14T07:09:55.999491Z,-2.2090390704828753,51.338975169484186,38.548147848807275,15.784636741219643,3.0,10.178422315366491,3.2437051145138946,328.1370416888021,25.82251621562878
1,2025-10-14T07:09:56.999486Z,-2.209244647694637,51.339091110738934,38.659541866742074,16.130184856145373,3.0,13.370449453435524,2.968011625911828,319.0351208496786,17.986710702125414
1,2025-10-14T07:09:57.999481Z,-2.2094375273255276,51.3391498033625,38.9488363629207,14.794320610101698,3.0,13.653582295656449,3.039910372915934,319.07548165943587,18.038926131726594
1,2025-10-14T07:09:59.999471Z,-2.210348892145364,51.339228379516946,39.604646381922066,28.345375707855105,3.0,15.219385209166369,2.123599362344978,310.1300842145967,11.305747772134984
1,2025-10-14T07:10:02.999456Z,-2.21154060800719,51.339316189686585,38.4483632799238,27.61623562248537,3.0,16.832649366762926,2.433762760967314,297.09703461682665,11.715282727932665
1,2025-10-14T07:10:03.999452Z,-2.211810458253574,51.33939641447547,38.43099317420274,28.993025165993703,3.0,17.011834889628645,2.5411836280175373,297.0066181497383,12.103618417875303
1,2025-10-14T07:10:06.999436Z,-2.213242851696847,51.339310884713406,36.86340022087097,27.327019401991063,3.0,19.209801142619146,2.8265430924851915,284.52994788448774,11.921635730431934
1,2025-10-14T07:10:07.999431Z,-2.2135113833985223,51.339351507988326,35.85838294029236,29.434981631900136,3.0,19.202138372163738,3.0026450527945134,284.5464922107962,12.666595015637085
1,2025-10-14T07:10:08.999426Z,-2.2140466985449114,51.339275801188236,35.579190105199814,29.505666823989365,3.0,19.959899090800818,3.0977222304669465,281.57471461405504,12.574485341315835
1,2025-10-14T07:10:10.999417Z,-2.2147497616884557,51.33937836307678,34.022027543745935,28.671208838041732,3.0,20.393638702904447,2.823408014953668,282.4739503685327,11.214902443148654
1,2025-10-14T07:10:11.999411Z,-2.2151097378328224,51.33940997073283,33.51892098784447,29.651902105894045,3.0,20.40839865386513,2.764397178421349,282.51021709703326,10.973893764573727
1,2025-10-14T07:15:41.999667Z,-2.2701909095853,51.34251564160233,34.99050206691027,21.606839772808982,3.0,19.07423829292646,2.9273819122019944,245.69848938030606,12.435694661170306
1,2025-10-14T07:15:42.999666Z,-2.27047928242756,51.342442951734185,33.872425988316536,22.20463467538161,3.0,19.414115298410913,2.878668663228436,246.16304423763086,12.014472028846372
1,2025-10-14T07:15:43.999665Z,-2.2707323385695757,51.3423434328036,33.69875666219741,19.1483126514127,3.0,19.71682552763894,2.8003080097556445,244.11583653261357,11.508144538345844
1,2025-10-14T07:15:44.999663Z,-2.2709658730843847,51.342273459265584,33.219820285215974,18.88643193052582,3.0,19.66770989840094,2.8921823756071605,243.37583754078148,11.915180494351556
1,2025-10-14T07:15:45.999662Z,-2.2712084418351313,51.342191781586386,32.845394055359066,20.108813482174334,3.0,19.648184393413768,3.096677904360611,243.12986930518184,12.77004700711966
1,2025-10-14T07:15:46.999661Z,-2.271435320753747,51.34211525338061,32.89469275902957,21.104840063744028,3.0,19.515894126836326,3.2770003526660787,242.6384746889778,13.605787665148673
1,2025-10-14T07:15:47.999660Z,-2.271680350663043,51.34203243158803,32.67422369122505,22.780350985726642,3.0,19.473882163812085,3.634173720480311,242.73868986151928,15.12092194285207
1,2025-10-14T07:15:48.999658Z,-2.271925430750445,51.34194663649042,32.83058487903327,25.093659301358564,3.0,19.518181035472427,3.9781651821115975,242.3271682600384,16.515095902520446
1,2025-10-14T07:15:49.999656Z,-2.2721537918861032,51.34184492083894,32.69672537595034,27.05136687415768,3.0,19.49774190780094,4.285870553311465,240.57757885475178,17.811165901035334
1,2025-10-14T07:15:50.999655Z,-2.2723939375915623,51.34175269124601,32.62690025847405,29.272044007392605,3.0,19.543915733139617,4.539099930972584,240.45703659134517,18.818962983351664
1,2025-10-14T07:15:56.999645Z,-2.2743594849598345,51.34111605368946,31.633891521021724,24.920231900334052,3.0,21.65678363914028,2.41843312250289,243.81303410457525,9.048525910294437
1,2025-10-14T07:15:57.999644Z,-2.2746845187580957,51.341028331002775,31.243740774691105,22.51330814219878,3.0,21.8552983845564,2.5514279531744073,244.8495766941739,9.459261684258749
1,2025-10-14T07:15:58.999641Z,-2.2750200761004105,51.340952751184545,30.906923916190863,22.103971626705945,3.0,22.185599594058427,2.667565239221109,246.11093976987195,9.742611090372908
1,2025-10-14T07:15:59.999640Z,-2.275271851928083,51.34089340271431,30.85043589025736,22.31271334086104,3.0,22.107387408532926,2.69182244352005,246.8805866740655,9.866020846369075
1,2025-10-14T07:16:00.999639Z,-2.2754441419280154,51.34082879190234,30.629774814471602,17.414706494057103,3.0,22.13476402109634,2.450801982569004,246.62375884748116,8.971446085893957
1,2025-10-14T07:16:01.999636Z,-2.275784169952785,51.340766214395735,30.493486177176237,17.229089415345875,3.0,22.61232250646843,2.3531396362921173,248.15245169289432,8.49380877450145
1,2025-10-14T07:16:02.999635Z,-2.2760964741777228,51.34069233732676,30.486447227187455,18.66007598320796,3.0,22.807002846602725,2.590149968132524,248.64182315482753,9.202216368386473
1,2025-10-14T07:16:03.999634Z,-2.2764161594272703,51.340623800682096,30.357031339779496,20.777210591466964,3.0,23.005901665875545,2.7655328186790844,249.13390696304947,9.740352166593203
1,2025-10-14T07:16:04.999631Z,-2.276737412935864,51.340566741340275,30.063584874384105,21.079663402049224,3.0,23.068834175477736,2.6342943797173817,250.06351078099863,9.252671960847804
1,2025-10-14T07:16:05.999629Z,-2.277081193662407,51.340582806975725,30.0238119950518,13.365859989734249,3.0,23.07161215714195,2.7104449179029952,253.40431633705248,9.519097180941602
1,2025-10-14T07:16:06.999628Z,-2.277395200324141,51.34053182195091,29.852507999166846,13.526383195039685,3.0,22.73071900364611,2.659652637875825,253.87867331653052,9.480742258956397
1,2025-10-14T07:16:07.999625Z,-2.2776903389231453,51.34051117020872,29.817773774266243,11.771363071900751,3.0,22.71530550565836,2.3850712033244714,254.54713210021094,8.507759887786241
1,2025-10-14T07:16:08.999624Z,-2.278005387307176,51.34044997254661,29.777783874422312,13.000209262688665,3.0,22.893090526178923,2.5891980470013083,254.21962904399146,9.164201578724324
1,2025-10-14T07:16:09.999622Z,-2.2783521570448784,51.34040329525762,30.096848822198808,13.797424549641969,3.0,23.541669627477283,2.440168338174839,255.05692791769826,8.398836796932518
1,2025-10-14T07:16:10.999621Z,-2.2787024496825112,51.34033116719128,29.903932419605553,12.978531431874943,3.0,24.057370251412618,1.8440605770674043,254.49896942728367,7.258974517785028
1,2025-10-14T07:16:11.999618Z,-2.279045559763453,51.34024899029963,29.798763256520033,13.865082692541659,3.0,24.158169110110418,2.2343627589117334,253.3663067667932,7.494193654357617
1,2025-10-14T07:16:12.999616Z,-2.2793504803347573,51.34018121178333,29.58739318791777,13.900334526246034,3.0,23.886455627937295,2.3632841305676195,252.77967969049567,8.016651272602711
1,2025-10-14T07:16:13.999615Z,-2.279693733807543,51.34009223354291,29.56585455033928,15.022435728956918,3.0,24.218619811701082,2.475768403430318,251.8464964753761,8.283073448165847
1,2025-10-14T07:16:14.999614Z,-2.2800160685203004,51.33997046890937,29.661589451134205,13.513707404240536,3.0,24.302302163757595,2.675917301709078,249.50098993877117,8.921995888327324
1,2025-10-14T07:16:15.999611Z,-2.2803651179720905,51.33991289952625,29.209626191295683,13.501846787880012,3.0,24.44332154307843,2.505816471908146,250.12155063395835,8.306331570636429
1,2025-10-14T07:16:16.999609Z,-2.2806871004690903,51.3398196644926,29.071445346809924,23.1460320990886,3.0,24.43615524501359,2.7110683820865034,249.61669451824952,8.989390528010894
1,2025-10-14T07:16:17.999607Z,-2.2810277143286934,51.33973414439103,28.93899976927787,15.028719358517062,3.0,24.687952159268683,2.8908055838453572,249.2995645176921,9.48759256622202
1,2025-10-14T07:16:18.999605Z,-2.281361230563951,51.339664171154034,28.92252036742866,14.068349032768328,3.0,24.783118979665158,2.885269749465069,249.40708242808574,9.433149230267517
1,2025-10-14T07:16:19.999604Z,-2.2817122005945523,51.33957992228637,29.81883920263499,15.682284446782402,3.0,25.02160344416923,2.958783230476411,249.3402886403315,9.581290007544235
1,2025-10-14T07:16:20.999602Z,-2.2820313656750346,51.33950446773037,28.714792858809233,18.08828539966009,3.0,24.80028999931382,2.9749251927648865,249.33538737912718,9.718959607096734
1,2025-10-14T07:16:21.999601Z,-2.282375308914005,51.339422069517205,28.711141413077712,20.577629774749106,3.0,24.941384151281873,3.246412750289718,249.30607977309649,10.54593322652755
1,2025-10-14T07:16:22.999598Z,-2.282686373512212,51.33936917291861,29.05286753270775,19.74079716727245,3.0,24.54058555536894,2.320436092137784,249.9924563520337,7.66160526179775
1,2025-10-14T07:16:23.999596Z,-2.283046326558103,51.33929542146233,30.17760564107448,21.690168259294314,3.0,24.824223548495297,2.3089374748438547,250.34365501900845,7.535191344184991
1,2025-10-14T07:16:24.999594Z,-2.283380972616535,51.33921929960906,29.272282970137894,24.47662570628987,3.0,24.829262903124413,2.4874676649188223,250.35316054749836,8.117172095714015
1,2025-10-14T07:16:25.999593Z,-2.283714853474751,51.33914439324628,30.710924175567925,27.494288930522472,3.0,24.81655253226862,2.6525686768821397,250.32966787471875,8.658089160519383
1,2025-10-14T07:16:38.999568Z,-2.2879387758036915,51.33818546982318,33.060749717988074,22.640212000175296,3.0,24.058152778533742,2.367004555640013,250.35328961684908,7.97174066531677
1,2025-10-14T07:16:39.999566Z,-2.2882645837898625,51.33811023147257,33.001481514424086,23.696583366236137,3.0,24.001353430122858,2.399000712039838,250.53520248825706,8.098702323595857
1,2025-10-14T07:16:40.999564Z,-2.288593757557467,51.33803581954331,32.94813986774534,25.506708611721056,3.0,24.057525042530827,2.5525732307032913,250.48213073333204,8.596888809053164
1,2025-10-14T07:16:41.999561Z,-2.2889275167126693,51.33797067165339,32.891831322573125,27.309824433408586,3.0,24.128387385410623,2.6406153131175576,250.958939346984,8.86724876424309
1,2025-10-14T07:16:42.999553Z,-2.289233575804822,51.337913814316074,32.213828281499445,25.485719343233075,3.0,24.194859881480898,2.4175197209829444,251.45939550364182,8.096222263092066
1,2025-10-14T07:16:43.999554Z,-2.289581997683861,51.33783977217742,32.39290400594473,27.807210646938607,3.0,24.3377977682178,2.5815044242194833,251.4930228701004,8.594316085910654
1,2025-10-14T07:16:54.999655Z,-2.293108762910244,51.33812684951444,30.49229684472084,19.679071914678097,3.0,21.99670335744811,1.9315138181335552,274.81632916300913,7.258968491448023
1,2025-10-14T07:16:55.999668Z,-2.2934101895291716,51.33813524677944,30.132029328495264,19.423104437302612,3.0,21.904240413433996,2.110953294104299,275.2090132445765,7.808883493644936
1,2025-10-14T07:16:56.999678Z,-2.293728612548349,51.33818962478534,30.297385351732373,17.69896683878807,3.0,21.946930308062505,2.154760384974368,277.3166402931182,7.954511946766467
1,2025-10-14T07:16:57.999687Z,-2.294075516854591,51.338288462112835,30.058053873479366,13.67880406758224,3.0,21.656817662362336,1.737384912783645,281.4502659525378,7.258960309263321
1,2025-10-14T07:16:58.999696Z,-2.2943719314989193,51.33838212260265,30.172699607908726,13.249852619545651,3.0,21.550957060255616,1.8277253413396684,284.3882358696202,7.258945680871914
1,2025-10-14T07:16:59.999704Z,-2.294674194512414,51.338470434495484,29.538163675926626,13.581939562581836,3.0,21.80097455145174,2.031216452289124,286.1799551399389,7.5489773976146886
1,2025-10-14T07:17:00.999712Z,-2.2949751654476462,51.33856143854843,29.453811866231263,14.037189295294832,3.0,22.133744186412702,2.1339205319250696,287.94828234403906,7.811811712067328
